80 606 428 000;4;Населенные пункты, входящие в состав сельского поселения Ишбердинский сельсовет Баймакского муниципального района
80 606 428 101;3;с Ишберда
80 606 428 106;8;д Бурзян-Елга
80 606 428 111;2;д Зелимово
80 606 428 116;7;д Крепостной Зилаир
80 606 431 000;0;Населенные пункты, входящие в состав сельского поселения Кусеевский сельсовет Баймакского муниципального района
80 606 431 101;9;с Кусеево
80 606 431 106;3;д Большебасаево
80 606 431 111;8;д Исянбетово
80 606 431 116;2;д Тактагулово
80 606 434 000;1;Населенные пункты, входящие в состав сельского поселения Мукасовский сельсовет Баймакского муниципального района
80 606 434 101;0;с 1-е Туркменево
80 606 434 106;5;д Абзаково
80 606 434 111;3;д Ахмерово
80 606 434 116;4;д Казанка
80 606 434 121;9;д Мукасово 1-е
80 606 434 126;3;д Мукасово 2-е
80 606 434 131;8;д Назарово
80 606 434 136;2;д 2-е Туркменево
80 606 437 000;3;Населенные пункты, входящие в состав сельского поселения Кульчуровский сельсовет Баймакского муниципального района
80 606 437 101;2;с Кульчурово
80 606 437 106;7;д Верхнеидрисово
80 606 437 111;1;д Муллакаево
80 606 437 116;6;д Нижнеидрисово
80 606 438 000;0;Населенные пункты, входящие в состав сельского поселения Мерясовский сельсовет Баймакского муниципального района
80 606 438 101;8;с Мерясово
80 606 438 106;4;д Бахтигареево
80 606 440 000;9;Населенные пункты, входящие в состав сельского поселения Нигаматовский сельсовет Баймакского муниципального района
80 606 440 101;8;с Нигаматово
80 606 440 106;2;с 2-е Иткулово
80 606 440 111;7;д Баимово
80 606 440 116;1;д Верхнеяикбаево
80 606 440 121;6;д Исяново
80 606 440 126;0;д Нижнеяикбаево
80 606 442 000;3;Населенные пункты, входящие в состав сельского поселения Семеновский сельсовет Баймакского муниципального района
80 606 442 101;2;с Семеновское
80 606 442 106;7;д Мунасипово
80 606 443 000;0;Населенные пункты, входящие в состав сельского поселения Сибайский сельсовет Баймакского муниципального района
